id,name,originating_house,status,status_note,submitted_date,created_at,updated_at,thumbnail_url,publish_status,is_featured,share_thumbnail_url,shugiin_url,diet_session_id,knowledge_source,use_knowledge_source_in_chat,explanation_material_urls,member_votes
2e5a4c3d-2bcb-54cb-983d-3c45914c0a47,議案第20号　田川市議会議会運営委員会委員長信任決議について,HR,enacted,可決,2021-11-30,2021-11-30T00:00:00.000Z,2021-11-30T00:00:00.000Z,/img/bill-thumbnails/resolution.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""議員提出議案第20号"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24122_up_d7onodlg.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24135_up_akk6jcy5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団、緑友＝緑友会"",""上記以外の案件は、全会一致で可決されました。小林議員（緑友会）は議長であるため、採決に加わっていません。"",""議案第17号と19号では、小林議長が除斥となり、髙瀬議員（令和クラブ）が議長を務めたため、髙瀬議員はこの2件の採決に加わっていません（表内「－」）。"",""凡例: ○＝賛成、×＝反対、欠＝欠席、除＝除斥。欠・除は賛成/反対の分母（賛成+反対の合計）に含まれない。""],""entries"":[{""name"":""北山"",""faction"":""令和"",""vote"":""yes""},{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""no""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""no""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""no""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""no""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""absent""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""not_voting""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""no""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""no""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""no""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""no""},{""name"":""梶原"",""faction"":""緑友"",""vote"":""yes""}]}"
49e7bd9e-71cb-5038-877e-c5b6c41d028d,議案第60号　令和3年度田川市一般会計補正予算,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""60号 厚生委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24201_up_uq3lpmyg.pdf""},{""label"":""60号 建設経済委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24202_up_jj6b4ggk.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24135_up_akk6jcy5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団、緑友＝緑友会"",""上記以外の案件は、全会一致で可決されました。小林議員（緑友会）は議長であるため、採決に加わっていません。"",""議案第17号と19号では、小林議長が除斥となり、髙瀬議員（令和クラブ）が議長を務めたため、髙瀬議員はこの2件の採決に加わっていません（表内「－」）。"",""凡例: ○＝賛成、×＝反対、欠＝欠席、除＝除斥。欠・除は賛成/反対の分母（賛成+反対の合計）に含まれない。""],""entries"":[{""name"":""北山"",""faction"":""令和"",""vote"":""yes""},{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""absent""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""緑友"",""vote"":""no""}]}"
3bb96d69-3cd1-5899-b5de-ab6c65375baa,議案第61号　令和3年度田川市国民健康保険特別会計補正予算,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""61号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24203_up_a47psjn1.pdf""}]",
bb94f4f2-fc8b-5b0e-b4b6-2aa7976c83d1,議案第62号　令和3年度田川市後期高齢者医療特別会計補正予算,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""62号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24204_up_mrodv63n.pdf""}]",
48f582c4-4bc3-5f75-b02c-c1174b9415d4,議案第63号　田川市企業版ふるさと納税地方創生基金条例の制定について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""63号、65-71号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24205_up_8s7lgy4w.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24135_up_akk6jcy5.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団、緑友＝緑友会"",""上記以外の案件は、全会一致で可決されました。小林議員（緑友会）は議長であるため、採決に加わっていません。"",""議案第17号と19号では、小林議長が除斥となり、髙瀬議員（令和クラブ）が議長を務めたため、髙瀬議員はこの2件の採決に加わっていません（表内「－」）。"",""凡例: ○＝賛成、×＝反対、欠＝欠席、除＝除斥。欠・除は賛成/反対の分母（賛成+反対の合計）に含まれない。""],""entries"":[{""name"":""北山"",""faction"":""令和"",""vote"":""no""},{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""absent""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""yes""},{""name"":""村上"",""faction"":""新風会"",""vote"":""yes""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""緑友"",""vote"":""no""}]}"
ab13a937-a1b2-563a-8c2e-b8815d30b3ab,議案第64号　田川市国民健康保険条例の一部改正について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/ordinance.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""64号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24206_up_7mg6miot.pdf""}]",
5d2590d6-273a-5332-88ef-741071a342ad,議案第65号　香春町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""63号、65-71号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24205_up_8s7lgy4w.pdf""}]",
c99354f8-6d79-58b6-8a49-3a5d0a11b47b,議案第66号　添田町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""63号、65-71号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24205_up_8s7lgy4w.pdf""}]",
d4520a8a-671e-554c-8da5-60a95f2c359a,議案第67号　糸田町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""63号、65-71号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24205_up_8s7lgy4w.pdf""}]",
fab63961-649e-5c48-a815-0258b13900e8,議案第68号　川崎町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""63号、65-71号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24205_up_8s7lgy4w.pdf""}]",
64527397-8788-5578-9484-b9ff064d318f,議案第69号　大任町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""63号、65-71号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24205_up_8s7lgy4w.pdf""}]",
a2ed72b2-63ca-58cf-b7a4-fb5d765f53f8,議案第70号　赤村との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""63号、65-71号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24205_up_8s7lgy4w.pdf""}]",
0fd469ba-f9d8-561c-881d-fb38f164c985,議案第71号　福智町との間における田川広域定住自立圏形成協定の一部を変更する協定の締結について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""63号、65-71号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24205_up_8s7lgy4w.pdf""}]",
a391b3e0-b1ea-56fe-8ede-8af670503fae,議案第72号　指定管理者の指定期間の延長について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""72号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24207_up_lnujr25e.pdf""}]",
6750dbcf-df78-58fd-b0df-34b74943da47,議案第73号　田川地区清掃施設組合の共同処理する事務の変更に伴う財産処分について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/property.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""73号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24208_up_8d6e3tkp.pdf""}]",
05d0d624-9408-5ece-a80e-0a7754537d49,議案第74号　指定管理者の指定について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""74号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24214_up_qse4su12.pdf""}]",
0cfcfc6b-9eb1-52e3-a6a8-6069b285cbef,議案第75号　指定管理者の指定について,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/other.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""75号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24210_up_57ls5xg5.pdf""}]",
d9abb83f-8117-5c44-baf5-f9389dc1468d,議案第76号　田川市固定資産評価審査委員会委員の選任について（野元孝行氏）,HR,enacted,同意,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/personnel.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,,
55054c21-4bd5-542e-8b47-f094d1c20c94,議案第78号　令和3年度田川市一般会計補正予算,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""78号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24211_up_hngl016d.pdf""}]",
5ec0cfae-91cf-5132-9f35-2337c77939f4,議案第79号　令和3年度田川市一般会計補正予算,HR,enacted,原案可決,2021-12-16,2021-12-16T00:00:00.000Z,2021-12-16T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037791/index.html,d45d2210-e37a-58c2-a268-243366c08a11,,false,"[{""label"":""79号 説明資料"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037791/3_7791_24212_up_bca8thm7.pdf""}]",
ef3edb7c-189e-5072-aa27-fcc3f20cbb79,報告第1号　市長専決処分の報告並びに承認を求めることについて（専決第1号 令和3年度田川市一般会計補正予算）,HR,enacted,承認,2022-02-24,2022-02-24T00:00:00.000Z,2022-02-24T00:00:00.000Z,/img/bill-thumbnails/special-disposition.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037954/index.html,7ce8d936-5476-5e7a-8985-3e3dbc51c1a7,,false,,
ba56fc2a-98a5-55d7-9dab-0e60449096e7,議案第1号　令和3年度田川市一般会計補正予算,HR,enacted,原案可決,2022-03-08,2022-03-08T00:00:00.000Z,2022-03-08T00:00:00.000Z,/img/bill-thumbnails/budget.webp,published,false,,https://www.joho.tagawa.fukuoka.jp/kiji0037954/index.html,7ce8d936-5476-5e7a-8985-3e3dbc51c1a7,,false,"[{""label"":""1号 総務文教委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037954/3_7954_25650_up_1eec3rsr.pdf""},{""label"":""1号 厚生委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037954/3_7954_25651_up_j7t8dyrl.pdf""},{""label"":""1号 建設経済委員会"",""url"":""https://www.joho.tagawa.fukuoka.jp/kiji0037954/3_7954_25652_up_scctew54.pdf""}]","{""imageUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037954/3_7954_25665_up_oajbbwwp.png"",""sourceUrl"":""https://www.joho.tagawa.fukuoka.jp/kiji0037954/index.html"",""notes"":[""会派名: 令和＝令和クラブ、社民党＝社民党市議会議員団、共産党＝日本共産党市会議員団、緑友＝緑友会"",""上記以外の案件は、全会一致で可決されました。小林議員（緑友会）は議長であるため、採決に加わっていません。""],""entries"":[{""name"":""北山"",""faction"":""令和"",""vote"":""yes""},{""name"":""髙瀬"",""faction"":""令和"",""vote"":""yes""},{""name"":""香月"",""faction"":""社民党"",""vote"":""yes""},{""name"":""石松"",""faction"":""社民党"",""vote"":""yes""},{""name"":""陸田"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""白石"",""faction"":""孔志会"",""vote"":""yes""},{""name"":""吉岡"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""加藤"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐々木"",""faction"":""公明改革クラブ"",""vote"":""yes""},{""name"":""佐藤"",""faction"":""共産党"",""vote"":""no""},{""name"":""柿田"",""faction"":""共産党"",""vote"":""no""},{""name"":""尾﨑"",""faction"":""清風会"",""vote"":""yes""},{""name"":""梅林"",""faction"":""清風会"",""vote"":""yes""},{""name"":""松岡"",""faction"":""清風会"",""vote"":""yes""},{""name"":""田守"",""faction"":""新風会"",""vote"":""yes""},{""name"":""原田"",""faction"":""新風会"",""vote"":""absent""},{""name"":""村上"",""faction"":""新風会"",""vote"":""absent""},{""name"":""今村"",""faction"":""新風会"",""vote"":""yes""},{""name"":""梶原"",""faction"":""緑友"",""vote"":""no""}]}"
